id,user_id,created_at,tweet_text
616684952550273030,813286,2015-07-02 19:08:44,"""We're stronger together than we are by ourselves."" --President Obama"
695388212798173184,813286,2016-02-04 23:27:24,RT @WhiteHouse: BREAKING: Nearly 13 million Americans have signed up for private health coverage thanks to the Affordable Care Act. https:/...
546380835663151104,813286,2014-12-20 19:05:17,"""Pick any metric you want--America's resurgence is real."" Watch President Obama's weekly address: http://t.co/netUWCKifQ"
623896219249676288,813286,2015-07-22 16:43:44,"Check out the President's final appearance on @TheDailyShow--and his newest ""executive order"": http://t.co/E9BGlTyEaS http://t.co/ku6QZx2nE1"
637664706996604929,813286,2015-08-29 16:34:48,"""As long as I'm President, America will lead the world to meet the threat of climate change."" --President Obama http://t.co/KjpcaULAUR"
775387720285683712,813286,2016-09-12 17:36:53,These are records we can't keep breaking. We must work together to #ActOnClimate. https://t.co/sTxNR10sjK
687107391817564161,813286,2016-01-13 03:02:22,"""Democracy does require basic bonds of trust between its citizens."" --President Obama #SOTU"
674379456329289728,813286,2015-12-09 00:06:06,Show your support for common-sense gun safety laws like closing the No-Fly List loophole: https://t.co/UsjEkfZQhb #DoSomething
578252483631271936,813286,2015-03-18 17:51:50,"Tune in at 2:55 p.m. ET to watch President Obama talk about middle-class economics in Cleveland, Ohio. http://t.co/4mJWJXjxIP"
641287469342691328,813286,2015-09-08 16:30:21,The #IranDeal has overwhelming support among leading scientists and non-proliferation experts. http://t.co/BxrK6jldNt
717374952438018049,813286,2016-04-05 15:34:51,Tune in at 12:15 p.m. ET to watch President Obama deliver a statement about the economy: https://t.co/yOJQ9yCJJ9
623247868057378816,813286,2015-07-20 21:47:25,"""This is not just about American rights. It's about human rights."" --President Obama #ADA25"
544199284514881536,813286,2014-12-14 18:36:34,"Get covered today, and you'll have health insurance on day one of 2015: http://t.co/uDxnuG0fjr"
711239296334712833,813286,2016-03-19 17:13:57,"In the weekly address, President Obama urges the Senate to give Judge Garland a fair hearing and timely vote: https://t.co/1EuiCg8e8E"
593471131543285760,813286,2015-04-29 17:45:18,"RT @WhiteHouse: Great to see @JNJNews expand paid leave benefits.
Now it's time for Congress to #LeadOnLeave: https://t.co/Pl8iwTrYMd http:..."
537701098598191104,813286,2014-11-26 20:15:06,RT @EnvAm: #ClimateThanks to the millions of Americans who've spoken out in favor the Clean Power Plan. #ActOnClimate
695661275599208449,813286,2016-02-05 17:32:27,LIVE: President Obama is delivering a statement on the economy. https://t.co/aTTvy2tJ7l
604397488104058880,813286,2015-05-29 21:22:44,Add your name to join the team fighting back against climate change denial: http://t.co/JNEXVHyT0q #ActOnClimate http://t.co/Hbu3cZcUgR
496455006296367104,813286,2014-08-05 00:37:51,LAST CHANCE: Sign OFA's birthday card for President Obama. http://t.co/KJG9Gx59B9
596356154059399170,813286,2015-05-07 16:49:21,That time President Obama didn't need an anger translator to show how much we need to #ActOnClimate: http://t.co/gI2YPGJ15B #TBT
793511799643451392,813286,2016-11-01 17:55:30,"With #Obamacare, people can focus on treatment for pre-existing conditions without the fear of coverage being cappe... https://t.co/jvdFY87XBu"
609835955437076480,813286,2015-06-13 21:33:16,"""Trade that's fair and free and smart will grow opportunity for our middle class."" --President Obama http://t.co/pJI3V2Nn7J #LeadOnTrade"
621070637927301121,813286,2015-07-14 21:35:53,"""Our criminal justice system isn't as smart as it should be."" --President Obama"
543476366432145408,813286,2014-12-12 18:43:57,"RT @YoungInvincible: Want a #healthy2015? #GetCovered! For coverage on Jan 1, you'll need to sign up by Dec 15. Just #3daysleft! http://t.c..."
588773104408662017,813286,2015-04-16 18:37:01,"""We shouldn't have to choose between rewarding work and raising a family."" --President Obama"
596006752472027136,813286,2015-05-06 17:40:57,"RT @VP: Community
College
Should
Be
Free.
#collegein5words 
https://t.co/EQrXb7ILnZ http://t.co/Sy5Yo7QNAD"
585932026567462912,813286,2015-04-08 22:27:35,RT @LaborSec: It's a moral imperative to protect the rights of #LGBT workers. Today we make another step toward workplace equality: http://...
518079080508297216,813286,2014-10-03 16:44:12,"Progress: The unemployment rate just fell to 5.9%, the lowest rate since July 2008. #ActOnJobs"
673918599778557952,813286,2015-12-07 17:34:49,RT @WhiteHouse: Here's what Congress should do  now to make it harder for people to buy assault weapons: https://t.co/oDIQ2UMleK https://t....
646414431367397376,813286,2015-09-22 20:03:04,LIVE: President Obama and others are greeting @Pontifex at Joint Base Andrews. http://t.co/zjsmIQ2ZBo
557723823114825729,813286,2015-01-21 02:18:16,"""We salute the courage and sacrifice of every man and woman in this 9/11 generation who has served to keep us safe."" --President Obama #SOTU"
670307637238431744,813286,2015-11-27 18:26:09,The Clean Power Plan is one of the biggest step America's ever taken to tackle climate change. https://t.co/UOvVIhJ7pp
592100049812787200,813286,2015-04-25 22:57:07,Cecily Strong hosts the White House Correspondents' Dinner tonight at 8 p.m. ET. Watch it here: http://t.co/9tfUryyAP7
557724689603518464,813286,2015-01-21 02:21:42,"""In two weeks, I will send this Congress a budget filled with ideas that are practical, not partisan."" --President Obama #SOTU"
684420248380944385,813286,2016-01-05 17:04:37,"RT @WhiteHouse: ""Fort Hood
Binghamton
Aurora
Oak Creek
Newtown
The Navy Yard
Santa Barbara
Charleston
San Bernardino
Too many.""
--@POTUS
#St..."
782230260767084545,813286,2016-10-01 14:46:41,"In the weekly address, President Obama discusses why access to paid leave is so important. https://t.co/q9kDEqYs5u #LeadOnLeave"
552966841480388608,813286,2015-01-07 23:15:43,Great news: The uninsured rate in the U.S. has dropped to 12.9 percent. http://t.co/NN9hlDz4lU #Obamacare
616676751993909248,813286,2015-07-02 18:36:09,LIVE: President Obama is at @UWLaCrosse speaking about economic progress. http://t.co/k7fJ4bBc2x
535539579520942080,813286,2014-11-20 21:06:00,Tonight the President will announce the actions he's taking to fix our broken immigration system. Tune in at 8 pm ET: http://t.co/Lhx6nuViQf
719942537553678336,813286,2016-04-12 17:37:31,Stand up for equal pay--add your name now: https://t.co/X3NldyL4LJ #EqualPayDay
557724439362928641,813286,2015-01-21 02:20:43,RT @OFA: We've fought our way back from economic crisis. It's time for Congress to build on that momentum. #SOTU
764536229920735232,813286,2016-08-13 18:56:56,"""There's no doubt that America has become a global leader in the fight against climate change."" --President Obama https://t.co/nuI6cbADqm"
617373842839834624,813286,2015-07-04 16:46:09,"""From my family to yours, have a safe and happy Fourth of July."" --President Obama http://t.co/vM9HOpGgXy"
680114142318084097,813286,2015-12-24 19:53:42,Beautiful mountain tops. Huge glaciers. And polar bears--see them all in Alaska. https://t.co/P93uQBWHpX https://t.co/IIM1Q3afJz
517743546116214784,813286,2014-10-02 18:30:55,"""We have to make our economy work for every working American."" --President Obama #AmericaLeads"
711915519687917568,813286,2016-03-21 14:01:01,Tell Senate leaders: Your constituents expect you to #DoYourJob. https://t.co/xJFlsGS3Ry https://t.co/qdeP1x3QTC
779395875239895042,813286,2016-09-23 19:03:51,Watch President Obama and @CEAChair Jason Furman discuss the positive gains the American economy has made. https://t.co/J28Crn3WAP
566391284185591808,813286,2015-02-14 00:19:39,Just like your favorite romantic comedies--but with benefits: http://t.co/60fxgyjsry #GetCoveredNow
530110670453219328,813286,2014-11-05 21:33:27,"""I'm going to squeeze every last bit of opportunity to make the world a better place over these last two years."" --President Obama"
612365134162472960,813286,2015-06-20 21:03:19,"""In a relentlessly-changing economy, we've got more work to do."" --President Obama on growing economic opportunity http://t.co/3OQ6Xiz6Ix"
662732963243671555,813286,2015-11-06 20:47:06,Retweet if you support American leadership on climate change. #ActOnClimate https://t.co/nzUDGeuE7v
705102823558684672,813286,2016-03-02 18:49:47,The obstruction of our Supreme Court is completely unprecedented. Sign the petition telling the Senate: #DoYourJob. https://t.co/STmBjGzaA0
687103126248161281,813286,2016-01-13 02:45:25,"""Gas under two bucks a gallon ain't bad, either."" --President Obama #SOTU"
544587596660084736,813286,2014-12-15 20:19:35,"""When the world calls on America, we call on you--our men and women in uniform."" --President Obama #JoiningForces"
776079054512369668,813286,2016-09-14 15:24:00,The U.S. is on track to hit two million solar installations within the next two years. Momentum is building: https://t.co/dTb4M3J4MY
526786791513128962,813286,2014-10-27 17:25:32,Millions of Americans still need to get health insurance--this is your chance to make an impact: http://t.co/nCjdfzik9v
663805662955184128,813286,2015-11-09 19:49:37,RT @OFA: The #OFAFallSummit with @BarackObama is about to kick off. Follow along. https://t.co/O8A2QHT1Zm
585854605877063680,813286,2015-04-08 17:19:57,Today marks an important milestone for civil rights. Read more from @vj44: http://t.co/fJaRbBGnXI
513001099302023168,813286,2014-09-19 16:26:07,"""This is not your fight alone. It's on all of us."" --President Obama #ItsOnUs"
722188765934948353,813286,2016-04-18 22:23:14,Happy National Park Week. Go #FindYourPark today. https://t.co/B00kPjS35Q https://t.co/uTNnDkSw6O
719923827480731648,813286,2016-04-12 16:23:10,"""I'm here to say we will close the wage gap."" --President Obama #EqualPayDay https://t.co/NqmuWFRJHO"
531949443541520385,813286,2014-11-10 23:20:05,President Obama took a stand to keep the internet open and free. Sign the petition to protect #NetNeutrality: http://t.co/3XXLwgskKg
537671131457941505,813286,2014-11-26 18:16:01,Don't miss the annual turkey pardoning at 2:15 p.m. ET: http://t.co/8tWd5WOLQX
602159398274891776,813286,2015-05-23 17:09:22,Today is the last day to get your application in for the @OFA Summer Fellowship program: http://t.co/KqmyRwmWOl
580433487079034880,813286,2015-03-24 18:18:21,"WATCH: President Obama talks with 6-year-old ""Supergirls"" at the #WHScienceFair. http://t.co/oyK076HvSz"
726538645000343553,813286,2016-04-30 22:28:06,"Tune in at 8:00 p.m. ET to watch ""Comedian-in-Chief"" President Obama at the #WHCD: https://t.co/JePbRDQkgG"
554733877130838016,813286,2015-01-12 20:17:17,"Great news: At the start of 2015, workers in twenty states saw an increase to the minimum wage. http://t.co/qFKRTVJjgO #RaiseTheWage"
697898468103188480,813286,2016-02-11 21:42:15,"Marriage equality may be the law of the land, but there's more work to do to end discrimination. Join the fight: https://t.co/DlDQ35K8o6"
542415120177963010,813286,2014-12-09 20:26:56,LIVE: The President is holding a town hall meeting in Nashville about #ImmigrationAction. Watch here: http://t.co/9fB2WcGDzP
645299508897714176,813286,2015-09-19 18:12:46,"""There's nothing principled about the idea of another government shutdown."" --President Obama http://t.co/P7dlz9Q0V9"
737291556080717824,813286,2016-05-30 14:36:19,"""This Memorial weekend, I hope you'll join me in acts of remembrance."" --President Obama https://t.co/UxDZMDjMdu"
614455924535627776,813286,2015-06-26 15:31:23,"""America should be very proud."" --President Obama #LoveWins"
675059752959926273,813286,2015-12-10 21:09:21,WATCH: President Obama tells a room full of organizers to continue the fight on climate change. https://t.co/ri3kiWVDLT #ActOnClimate
609104098177081344,813286,2015-06-11 21:05:08,200 trillion gallons of rain fell in May--the wettest month on record. http://t.co/87oGgLFiJt #ActOnClimate
780435649971167232,813286,2016-09-26 15:55:33,The American people are waiting for Senate leaders to do their jobs. https://t.co/LNqAQpxMle
557728020380000258,813286,2015-01-21 02:34:56,"""If you truly believe you could work full-time and support a family on less than $15,000 a year, go try it."" --President Obama #RaiseTheWage"
693569588865290240,813286,2016-01-30 23:00:50,RT @OFA: Millions of families now have peace of mind thanks to #Obamacare. Say you'll fight for it: https://t.co/lQwbqrGZut https://t.co/jS...
544931544805036033,813286,2014-12-16 19:06:19,Year in review: The U.S. economy took a major step forward in 2014. http://t.co/NArxqNBlkj
591704114330873856,813286,2015-04-24 20:43:48,Farmers can fight climate change. Read about the Obama administration's new plans to help: http://t.co/MWU7oqD8Cn #ActOnClimate
495747534586146816,813286,2014-08-03 01:46:37,Sign your name to OFA's birthday card and send a note of thanks to President Obama. http://t.co/eNRSuY8fJz http://t.co/OrYUigVPwI
632211730509119488,813286,2015-08-14 15:26:37,Today is the 80th birthday of #SocialSecurity--a lifeline to millions of Americans. http://t.co/rBA99iZ1L8
744190760904450053,813286,2016-06-18 15:31:18,President Obama has taken unprecedented steps to protect our land and water for future generations. https://t.co/D5PNr4itC5
495279317580931074,813286,2014-08-01 18:46:05,Happening now: President Obama delivers a statement from the Briefing Room. http://t.co/ZUdUA43eoa
637338618462253056,813286,2015-08-28 18:59:02,These professional fellows learned skills that will help them keep fighting for the issues that matter. http://t.co/ZYAezxkRW5
